project,article,granularity,timestamp,access,agent,views
de.wikipedia,Amsel,daily,2016071000,all-access,all-agents,2627
de.wikipedia,Amsel,daily,2016071100,all-access,all-agents,1648
de.wikipedia,Amsel,daily,2016071200,all-access,all-agents,1447
de.wikipedia,Amsel,daily,2016071300,all-access,all-agents,1221
de.wikipedia,Amsel,daily,2016071400,all-access,all-agents,1133
de.wikipedia,Amsel,daily,2016071500,all-access,all-agents,1087
de.wikipedia,Amsel,daily,2016071600,all-access,all-agents,1460
de.wikipedia,Amsel,daily,2016071700,all-access,all-agents,2116
de.wikipedia,Amsel,daily,2016071800,all-access,all-agents,1416
de.wikipedia,Amsel,daily,2016071900,all-access,all-agents,1642
de.wikipedia,Amsel,daily,2016072000,all-access,all-agents,1478
de.wikipedia,Amsel,daily,2016072100,all-access,all-agents,1482
de.wikipedia,Amsel,daily,2016072200,all-access,all-agents,1308
de.wikipedia,Amsel,daily,2016072300,all-access,all-agents,1510
de.wikipedia,Amsel,daily,2016072400,all-access,all-agents,2230
de.wikipedia,Amsel,daily,2016072500,all-access,all-agents,1424
de.wikipedia,Amsel,daily,2016072600,all-access,all-agents,1219
de.wikipedia,Amsel,daily,2016072700,all-access,all-agents,1026
de.wikipedia,Amsel,daily,2016072800,all-access,all-agents,985
de.wikipedia,Amsel,daily,2016072900,all-access,all-agents,972
de.wikipedia,Amsel,daily,2016073000,all-access,all-agents,1146
de.wikipedia,Amsel,daily,2016073100,all-access,all-agents,1302
de.wikipedia,Amsel,daily,2016080100,all-access,all-agents,814
de.wikipedia,Amsel,daily,2016080200,all-access,all-agents,821
de.wikipedia,Amsel,daily,2016080300,all-access,all-agents,704
de.wikipedia,Amsel,daily,2016080400,all-access,all-agents,751
de.wikipedia,Amsel,daily,2016080500,all-access,all-agents,778
de.wikipedia,Amsel,daily,2016080600,all-access,all-agents,812
de.wikipedia,Amsel,daily,2016080700,all-access,all-agents,1046
de.wikipedia,Amsel,daily,2016080800,all-access,all-agents,670
de.wikipedia,Amsel,daily,2016080900,all-access,all-agents,676
de.wikipedia,Amsel,daily,2016081000,all-access,all-agents,584
de.wikipedia,Amsel,daily,2016081100,all-access,all-agents,615
de.wikipedia,Amsel,daily,2016081200,all-access,all-agents,553
de.wikipedia,Amsel,daily,2016081300,all-access,all-agents,642
de.wikipedia,Amsel,daily,2016081400,all-access,all-agents,893
de.wikipedia,Amsel,daily,2016081500,all-access,all-agents,716
de.wikipedia,Amsel,daily,2016081600,all-access,all-agents,618
de.wikipedia,Amsel,daily,2016081700,all-access,all-agents,579
de.wikipedia,Amsel,daily,2016081800,all-access,all-agents,598
de.wikipedia,Amsel,daily,2016081900,all-access,all-agents,573
de.wikipedia,Amsel,daily,2016082000,all-access,all-agents,685
de.wikipedia,Amsel,daily,2016082100,all-access,all-agents,633
de.wikipedia,Amsel,daily,2016082200,all-access,all-agents,461
de.wikipedia,Amsel,daily,2016082300,all-access,all-agents,568
de.wikipedia,Amsel,daily,2016082400,all-access,all-agents,508
de.wikipedia,Amsel,daily,2016082500,all-access,all-agents,584
de.wikipedia,Amsel,daily,2016082600,all-access,all-agents,570
de.wikipedia,Amsel,daily,2016082700,all-access,all-agents,597
de.wikipedia,Amsel,daily,2016082800,all-access,all-agents,775
de.wikipedia,Amsel,daily,2016082900,all-access,all-agents,495
de.wikipedia,Amsel,daily,2016083000,all-access,all-agents,465
