project,article,granularity,timestamp,access,agent,views
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020101600,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020101700,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020101800,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020101900,all-access,all-agents,5
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020102000,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020102100,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020102200,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020102300,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020102400,all-access,all-agents,8
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020102500,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020102900,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020103000,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020103100,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020110100,all-access,all-agents,6
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020110200,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020110300,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020110400,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020110500,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020110600,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020110700,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020110800,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020111000,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020111100,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020111300,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020111400,all-access,all-agents,7
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020111500,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020111600,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020111700,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020111800,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020111900,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020112100,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020112200,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020112400,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020112500,all-access,all-agents,5
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020112600,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020112700,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020112800,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020112900,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020113000,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020120100,all-access,all-agents,5
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020120200,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020120300,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020120400,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020120500,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020120600,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020120800,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020121000,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020121100,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020121200,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020121400,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020121500,all-access,all-agents,2
